int	int	int	DTItemNum	string
id	签到周期	天数	奖励内容	说明
id	cycle	day	reward	cn
1001	1	1	1:10	第一轮第1日签到奖励
1002	1	2	1:10	第一轮第2日签到奖励
1003	1	3	1:10	第一轮第3日签到奖励
1004	1	4	1:10	第一轮第4日签到奖励
1005	1	5	1:10	第一轮第5日签到奖励
1006	1	6	1:10	第一轮第6日签到奖励
1007	1	7	1:10	第一轮第7日签到奖励
1008	1	8	1:10	第一轮第8日签到奖励
1009	1	9	1:10	第一轮第9日签到奖励
1010	1	10	1:10	第一轮第10日签到奖励
1011	1	11	1:10	第一轮第11日签到奖励
1012	1	12	1:10	第一轮第12日签到奖励
1013	1	13	1:10	第一轮第13日签到奖励
1014	1	14	1:10	第一轮第14日签到奖励
1015	1	15	1:10	第一轮第15日签到奖励
1016	1	16	1:10	第一轮第16日签到奖励
1017	1	17	1:10	第一轮第17日签到奖励
1018	1	18	1:10	第一轮第18日签到奖励
1019	1	19	1:10	第一轮第19日签到奖励
1020	1	20	1:10	第一轮第20日签到奖励
1021	1	21	1:10	第一轮第21日签到奖励
1022	1	22	1:10	第一轮第22日签到奖励
1023	1	23	1:10	第一轮第23日签到奖励
1024	1	24	1:10	第一轮第24日签到奖励
1025	1	25	1:10	第一轮第25日签到奖励
1026	1	26	1:10	第一轮第26日签到奖励
1027	1	27	1:10	第一轮第27日签到奖励
1028	1	28	1:10	第一轮第28日签到奖励
1029	1	29	1:10	第一轮第29日签到奖励
1030	1	30	1:10	第一轮第30日签到奖励
2001	2	1	1:10	第二轮第1日签到奖励
2002	2	2	1:10	第二轮第2日签到奖励
2003	2	3	1:10	第二轮第3日签到奖励
2004	2	4	1:10	第二轮第4日签到奖励
2005	2	5	1:10	第二轮第5日签到奖励
2006	2	6	1:10	第二轮第6日签到奖励
2007	2	7	1:10	第二轮第7日签到奖励
2008	2	8	1:10	第二轮第8日签到奖励
2009	2	9	1:10	第二轮第9日签到奖励
2010	2	10	1:10	第二轮第10日签到奖励
2011	2	11	1:10	第二轮第11日签到奖励
2012	2	12	1:10	第二轮第12日签到奖励
2013	2	13	1:10	第二轮第13日签到奖励
2014	2	14	1:10	第二轮第14日签到奖励
2015	2	15	1:10	第二轮第15日签到奖励
2016	2	16	1:10	第二轮第16日签到奖励
2017	2	17	1:10	第二轮第17日签到奖励
2018	2	18	1:10	第二轮第18日签到奖励
2019	2	19	1:10	第二轮第19日签到奖励
2020	2	20	1:10	第二轮第20日签到奖励
2021	2	21	1:10	第二轮第21日签到奖励
2022	2	22	1:10	第二轮第22日签到奖励
2023	2	23	1:10	第二轮第23日签到奖励
2024	2	24	1:10	第二轮第24日签到奖励
2025	2	25	1:10	第二轮第25日签到奖励
2026	2	26	1:10	第二轮第26日签到奖励
2027	2	27	1:10	第二轮第27日签到奖励
2028	2	28	1:10	第二轮第28日签到奖励
2029	2	29	1:10	第二轮第29日签到奖励
2030	2	30	1:10	第二轮第30日签到奖励
3001	3	1	1:10	第三轮第1日签到奖励
3002	3	2	1:10	第三轮第2日签到奖励
3003	3	3	1:10	第三轮第3日签到奖励
3004	3	4	1:10	第三轮第4日签到奖励
3005	3	5	1:10	第三轮第5日签到奖励
3006	3	6	1:10	第三轮第6日签到奖励
3007	3	7	1:10	第三轮第7日签到奖励
3008	3	8	1:10	第三轮第8日签到奖励
3009	3	9	1:10	第三轮第9日签到奖励
3010	3	10	1:10	第三轮第10日签到奖励
3011	3	11	1:10	第三轮第11日签到奖励
3012	3	12	1:10	第三轮第12日签到奖励
3013	3	13	1:10	第三轮第13日签到奖励
3014	3	14	1:10	第三轮第14日签到奖励
3015	3	15	1:10	第三轮第15日签到奖励
3016	3	16	1:10	第三轮第16日签到奖励
3017	3	17	1:10	第三轮第17日签到奖励
3018	3	18	1:10	第三轮第18日签到奖励
3019	3	19	1:10	第三轮第19日签到奖励
3020	3	20	1:10	第三轮第20日签到奖励
3021	3	21	1:10	第三轮第21日签到奖励
3022	3	22	1:10	第三轮第22日签到奖励
3023	3	23	1:10	第三轮第23日签到奖励
3024	3	24	1:10	第三轮第24日签到奖励
3025	3	25	1:10	第三轮第25日签到奖励
3026	3	26	1:10	第三轮第26日签到奖励
3027	3	27	1:10	第三轮第27日签到奖励
3028	3	28	1:10	第三轮第28日签到奖励
3029	3	29	1:10	第三轮第29日签到奖励
3030	3	30	1:10	第三轮第30日签到奖励
