int	string	string	int	int	int	int	DTItemNum	int	int	int	int	int	int	int	int
ID	名称	说明	分档	解锁需要等级	解锁需要建筑，读取建筑表中的ID	解锁所需金币	解锁奖励	初始时间	图标所在位置	鼓舞艺人性别0=不做要求1101=女1102=男	鼓舞艺人大洲0=不做要求1201=美国1202=欧洲1203=亚洲	鼓舞艺人类型0=不做要求1401=演技派1402=偶像派	鼓舞艺人年龄0=不做要求1501=青春型1502=成熟型	前置生产线0表示没有前置生产线	下一个生产线
id	zh_cn_name	zh_cn_tip	grade	unlock_level	unlock_building	unlock_gold	unlock_reward	cd	icon	cheer_sex	cheer_continents	cheer_type	cheer_age	pre_id	next_line
100	生产纪念品	随便生产一些带有我们商标的纪念品	1	1	1001	0	2:2	10	1001	0	0	0	0	0	101
101	科幻激光枪	这是一把枪	1	5	1001	1500	2:2	300	1001	1101	1201	0	1	100	102
102	生产纪念品	随便生产一些带有我们商标的纪念品	1	9	1001	3000	2:2	300	1001	0	1201	0	0	101	103
103	科幻激光枪	这是一把枪	1	13	1001	4500	2:2	300	1001	1101	0	0	1	102	104
104	生产纪念品	随便生产一些带有我们商标的纪念品	1	17	1001	6000	2:2	300	1001	0	1201	0	2	103	105
105	科幻激光枪	这是一把枪	1	21	1001	7500	2:2	300	1001	1101	0	0	0	104	106
106	生产纪念品	随便生产一些带有我们商标的纪念品	1	25	1001	9000	2:2	300	1001	0	0	0	1	105	107
107	科幻激光枪	这是一把枪	1	29	1001	10500	2:2	300	1001	1101	0	0	2	106	108
108	生产纪念品	随便生产一些带有我们商标的纪念品	1	33	1001	12000	2:2	300	1001	0	0	0	0	107	109
109	生产纪念品	随便生产一些带有我们商标的纪念品	1	37	1001	13500	2:2	300	1001	0	0	0	1	108	110
110	科幻激光枪	这是一把枪	1	41	1001	15000	2:2	300	1001	1101	0	0	2	109	0
