int	int	int	int	int	int
等级	队列	储存	时长减免	每次产出初始数量	升级消耗金币
level	line	save	time	output_initial	cost
1	1	10	300	2	1000
2	2	20	540	4	1500
3	3	30	780	6	2500
4	4	40	1000	8	5000
5	5	50	1000	10	17000
6	6	60	1000	12	25000
7	7	70	1000	14	34000
8	8	80	1000	16	42000
9	9	90	1000	18	120000
10	10	100	1000	20	140000
11	11	110	1000	22	160000
12	12	120	1000	24	180000
13	13	130	1000	26	300000
14	14	140	1000	28	330000
15	15	150	1000	30	360000
16	16	160	1000	32	390000
17	17	170	1000	34	500000
18	18	180	1000	36	540000
19	19	190	1000	38	580000
20	20	200	1000	40	620000
21	21	210	1000	42	700000
22	22	220	1000	44	750000
23	23	230	1000	46	800000
24	24	240	1000	48	850000
25	25	250	1000	50	900000
26	26	260	1000	52	960000
27	27	270	1000	54	1020000
28	28	280	1000	56	1080000
29	29	290	1000	58	1200000
30	30	300	1000	60	1270000
31	31	310	1000	62	1340000
32	32	320	1000	64	1410000
33	33	330	1000	66	1500000
34	34	340	1000	68	1580000
35	35	350	1000	70	1660000
36	36	360	1000	72	1740000
37	37	370	1000	74	1800000
38	38	380	1000	76	1890000
39	39	390	1000	78	1980000
40	40	400	1000	80	2070000
41	41	410	1000	82	2200000
42	42	420	1000	84	2300000
43	43	430	1000	86	2400000
44	44	440	1000	88	2500000
45	45	450	1000	90	2600000
46	46	460	1000	92	2650000
47	47	470	1000	94	27000000
48	48	480	1000	96	27500000
49	49	490	1000	98	29000000
50	50	500	1000	100	30000000
