int	string	int	int	int	float	int	int
id	院线名称	签约等级	图片	影院数量	数量占比	观众倾向	票房提升
id	zh_cn_name	sign_level	pic	num	proportion	favorite_actor	increase
1001	万达影城	1	3001	10	0.15	5	110
1002	万达影城	2	3001	20	0.3	5	110
1003	万达影城	3	3001	30	0.5	5	120
1004	万达影城	4	3001	40	0.8	5	120
1005	万达影城	5	3001	50	1	5	120
2001	锦豪影城	1	3002	10	0.15	5	110
2002	锦豪影城	2	3002	20	0.3	5	110
2003	锦豪影城	3	3002	30	0.5	5	120
2004	锦豪影城	4	3002	40	0.8	5	120
2005	锦豪影城	5	3002	50	1	5	120
3001	良才院线	1	3003	10	0.15	5	110
3002	良才院线	2	3003	20	0.3	5	110
3003	良才院线	3	3003	30	0.5	5	120
3004	良才院线	4	3003	40	0.8	5	120
3005	良才院线	5	3003	50	1	5	120
4001	小钥影院	1	3004	10	0.15	5	110
4002	小钥影院	2	3004	20	0.3	5	110
4003	小钥影院	3	3004	30	0.5	5	120
4004	小钥影院	4	3004	40	0.8	5	120
4005	小钥影院	5	3004	50	1	5	120
5001	阿宇影院	1	3005	10	0.15	5	110
5002	阿宇影院	2	3005	20	0.3	5	110
5003	阿宇影院	3	3005	30	0.5	5	120
5004	阿宇影院	4	3005	40	0.8	5	120
5005	阿宇影院	5	3005	50	1	5	120
6001	双木影院	1	3006	10	0.15	5	110
6002	双木影院	2	3006	20	0.3	5	110
6003	双木影院	3	3006	30	0.5	5	120
6004	双木影院	4	3006	40	0.8	5	120
6005	双木影院	5	3006	50	1	5	120
7001	凡威影院	1	3007	10	0.15	5	110
7002	凡威影院	2	3007	20	0.3	5	110
7003	凡威影院	3	3007	30	0.5	5	120
7004	凡威影院	4	3007	40	0.8	5	120
7005	凡威影院	5	3007	50	1	5	120
8001	RINZ影院	1	3008	10	0.15	5	110
8002	RINZ影院	2	3008	20	0.3	5	110
8003	RINZ影院	3	3008	30	0.5	5	120
8004	RINZ影院	4	3008	40	0.8	5	120
8005	RINZ影院	5	3008	50	1	5	120
9001	立秋院线	1	3009	10	0.15	5	110
9002	立秋院线	2	3009	20	0.3	5	110
9003	立秋院线	3	3009	30	0.5	5	120
9004	立秋院线	4	3009	40	0.8	5	120
9005	立秋院线	5	3009	50	1	5	120
10001	春茂影院	1	3010	10	0.15	5	110
10002	春茂影院	2	3010	20	0.3	5	110
10003	春茂影院	3	3010	30	0.5	5	120
10004	春茂影院	4	3010	40	0.8	5	120
10005	春茂影院	5	3010	50	1	5	120
11001	三茂影城	1	3011	10	0.15	5	110
11002	三茂影城	2	3011	20	0.3	5	110
11003	三茂影城	3	3011	30	0.5	5	120
11004	三茂影城	4	3011	40	0.8	5	120
11005	三茂影城	5	3011	50	1	5	120
12001	璐璐影院	1	3012	10	0.15	5	110
12002	璐璐影院	2	3012	20	0.3	5	110
12003	璐璐影院	3	3012	30	0.5	5	120
12004	璐璐影院	4	3012	40	0.8	5	120
12005	璐璐影院	5	3012	50	1	5	120
13001	昕昕影院	1	3013	10	0.15	5	110
13002	昕昕影院	2	3013	20	0.3	5	110
13003	昕昕影院	3	3013	30	0.5	5	120
13004	昕昕影院	4	3013	40	0.8	5	120
13005	昕昕影院	5	3013	50	1	5	120
14001	艾米院线	1	3014	10	0.15	5	110
14002	艾米院线	2	3014	20	0.3	5	110
14003	艾米院线	3	3014	30	0.5	5	120
14004	艾米院线	4	3014	40	0.8	5	120
14005	艾米院线	5	3014	50	1	5	120
15001	天行影城	1	3015	10	0.15	5	110
15002	天行影城	2	3015	20	0.3	5	110
15003	天行影城	3	3015	30	0.5	5	120
15004	天行影城	4	3015	40	0.8	5	120
15005	天行影城	5	3015	50	1	5	120
16001	宙斯影城	1	3016	10	0.15	5	110
16002	宙斯影城	2	3016	20	0.3	5	110
16003	宙斯影城	3	3016	30	0.5	5	120
16004	宙斯影城	4	3016	40	0.8	5	120
16005	宙斯影城	5	3016	50	1	5	120
17001	万达影城	1	3017	10	0.15	5	110
17002	万达影城	2	3017	20	0.3	5	110
17003	万达影城	3	3017	30	0.5	5	120
17004	万达影城	4	3017	40	0.8	5	120
17005	万达影城	5	3017	50	1	5	120
18001	值尚院线	1	3018	10	0.15	5	110
18002	值尚院线	2	3018	20	0.3	5	110
18003	值尚院线	3	3018	30	0.5	5	120
18004	值尚院线	4	3018	40	0.8	5	120
18005	值尚院线	5	3018	50	1	5	120
