int	int	int	bool	int	int	int	int	string	string	int	DTItemNum
id	触发条件|n|1新建账号初次登录游戏|n|2点击按钮|n|3点击icon|n|4选择完初始演员|n|5完成街道宣传|n|6完成城市路演|n|7完成建造|n|8完成前置引导|n|9打开界面	触发条件参数	是否触发引导|n|0=否|n|1=是	触发引导id	剧情组	顺序	调用半身像id	内容	content	半身像位置:|n|1=左中|n|2=右中	剧情产出收益:|n|物品id，物品数量
id	trigger	value	guide	guide_id	group	order	type_id	cn_content	en_content	anchor	reward
1001	1		1	1001	1	1	1001	A	B	1	
1002					1	2		A	B	2	1;5000
1003	2				2	1		A	B	1	
1004					2	2		A	B	2	4;1
1005	6	2			3	1		A	B	1	
1006					3	2		A	B	2	2;1000
1007	3				4	1		A	B	1	
1008					4	2		A	B	2	
1009	4	11001			5	1		A	B	1	
1010					5	2		A	B	2	
1011	5	1101			6	1		A	B	1	
1012					6	2		A	B	2	
1013	7	1001			7	1		A	B	1	
1014					7	2		A	B	2	
1015	9	19			8	1		A	B	1	
1016					8	2		A	B	2	
1017	10				9	1		A	B	1	
1018					9	2		A	B	2	
