int	int	int	int	string	string	string	string	string	string	DTItemNum[]	int
编号	艺人ID	调用NPC的ID	是否携带鲜花，1=携带0=不携带	粉丝开场白	艺人开场白	粉丝第一句话	艺人第一句话	粉丝第二句话	艺人第二句话	普通奖励	期待奖励
id	actor	fans	flower	zh_cn_fans_speak0	zh_cn_actor_speak0	zh_cn_fans_speak1	zh_cn_actor_speak1	zh_cn_fans_speak2	zh_cn_actor_speak2	reward	expect
1001	1001	1001	0	就要看到偶像了，真激动！	听说有粉丝来了	呀，终于看到你了！	咦，是你！上次首演我看到你了。	对对对，是我是我，你竟然记得我！	我记得我的每一个粉丝	1:5	20
1002	1001	1001	1	为了今天我特地穿了最喜欢的衣服！	我的粉丝是最棒的！	偶像，请接受我的鲜花！	来就来嘛，怎么不多带点鲜花	今天花店没打折，下次打折我多买点过来	竟然要买打折货？！	1:5	20
1003	1001	1001	0	就要看到偶像了，真激动！	听说有粉丝来了	呀，终于看到你了！	咦，是你！上次首演我看到你了。	对对对，是我是我，你竟然记得我！	我记得我的每一个粉丝	1:5	20
1004	1001	1001	1	为了今天我特地穿了最喜欢的衣服！	我的粉丝是最棒的！	偶像，请接受我的鲜花！	来就来嘛，怎么不多带点鲜花	今天花店没打折，下次打折我多买点过来	竟然要买打折货？！	1:5	20
1005	1001	1001	0	就要看到偶像了，真激动！	听说有粉丝来了	呀，终于看到你了！	咦，是你！上次首演我看到你了。	对对对，是我是我，你竟然记得我！	我记得我的每一个粉丝	1:5	20
1006	1001	1001	1	为了今天我特地穿了最喜欢的衣服！	我的粉丝是最棒的！	偶像，请接受我的鲜花！	来就来嘛，怎么不多带点鲜花	今天花店没打折，下次打折我多买点过来	竟然要买打折货？！	1:5	20
1007	1001	1001	0	就要看到偶像了，真激动！	听说有粉丝来了	呀，终于看到你了！	咦，是你！上次首演我看到你了。	对对对，是我是我，你竟然记得我！	我记得我的每一个粉丝	1:5	20
1008	1001	1001	1	为了今天我特地穿了最喜欢的衣服！	我的粉丝是最棒的！	偶像，请接受我的鲜花！	来就来嘛，怎么不多带点鲜花	今天花店没打折，下次打折我多买点过来	竟然要买打折货？！	1:5	20
1009	1001	1001	0	就要看到偶像了，真激动！	听说有粉丝来了	呀，终于看到你了！	咦，是你！上次首演我看到你了。	对对对，是我是我，你竟然记得我！	我记得我的每一个粉丝	1:5	20
1010	1001	1001	1	为了今天我特地穿了最喜欢的衣服！	我的粉丝是最棒的！	偶像，请接受我的鲜花！	来就来嘛，怎么不多带点鲜花	今天花店没打折，下次打折我多买点过来	竟然要买打折货？！	1:5	20
